i,j,x,sampno
182,10,1,71501
183,10,1,71501
185,10,1,71501
191,10,1,71501
194,10,1,71501
197,10,1,71501
200,10,1,71501
201,10,1,71501
202,10,1,71501
205,10,1,71501
206,10,1,71501
209,10,1,71501
213,10,1,71501
218,10,1,71501
226,10,1,71501
237,10,1,71501
127,11,1,71501
12,12,1,71501
19,12,1,71501
20,12,1,71501
27,12,1,71501
30,12,1,71501
33,12,1,71501
38,12,1,71501
43,12,1,71501
44,12,1,71501
55,12,1,71501
58,12,1,71501
60,12,1,71501
67,12,1,71501
70,12,1,71501
79,12,1,71501
81,12,1,71501
87,12,1,71501
95,12,1,71501
96,12,1,71501
112,12,1,71501
115,12,1,71501
117,12,1,71501
122,12,1,71501
131,12,1,71501
133,12,1,71501
135,12,1,71501
146,12,1,71501
147,12,1,71501
153,12,1,71501
163,12,1,71501
166,12,1,71501
169,12,1,71501
170,12,1,71501
173,12,1,71501
176,12,1,71501
179,12,1,71501
181,12,1,71501
182,12,1,71501
183,12,1,71501
189,12,1,71501
191,12,1,71501
192,12,1,71501
205,12,1,71501
209,12,1,71501
211,12,1,71501
212,12,1,71501
215,12,1,71501
222,12,1,71501
227,12,1,71501
228,12,1,71501
230,12,1,71501
231,12,1,71501
235,12,1,71501
237,12,1,71501
238,12,1,71501
239,12,1,71501
245,12,1,71501
250,12,1,71501
6,13,1,71501
27,13,1,71501
29,13,1,71501
56,13,1,71501
70,13,1,71501
116,13,1,71501
133,13,1,71501
147,13,1,71501
212,13,1,71501
219,13,1,71501
222,13,1,71501
231,13,1,71501
73,4,1,72001
99,4,1,72001
175,4,1,72001
183,4,1,72001
5,5,1,72001
10,5,1,72001
58,5,1,72001
63,5,1,72001
68,5,1,72001
85,5,1,72001
99,5,1,72001
114,5,1,72001
158,5,1,72001
216,5,1,72001
224,5,1,72001
1,7,1,72001
3,7,1,72001
5,7,1,72001
6,7,1,72001
7,7,1,72001
10,7,1,72001
13,7,1,72001
14,7,1,72001
23,7,1,72001
29,7,1,72001
32,7,1,72001
36,7,1,72001
41,7,1,72001
43,7,1,72001
46,7,1,72001
51,7,1,72001
57,7,1,72001
60,7,1,72001
64,7,1,72001
65,7,1,72001
68,7,1,72001
69,7,1,72001
74,7,1,72001
81,7,1,72001
84,7,1,72001
89,7,1,72001
95,7,1,72001
98,7,1,72001
99,7,1,72001
100,7,1,72001
101,7,1,72001
105,7,1,72001
106,7,1,72001
112,7,1,72001
114,7,1,72001
115,7,1,72001
116,7,1,72001
126,7,1,72001
129,7,1,72001
133,7,1,72001
135,7,1,72001
136,7,1,72001
137,7,1,72001
140,7,1,72001
141,7,1,72001
142,7,1,72001
143,7,1,72001
147,7,1,72001
151,7,1,72001
152,7,1,72001
153,7,1,72001
158,7,1,72001
160,7,1,72001
162,7,1,72001
164,7,1,72001
179,7,1,72001
181,7,1,72001
182,7,1,72001
183,7,1,72001
189,7,1,72001
194,7,1,72001
200,7,1,72001
201,7,1,72001
206,7,1,72001
207,7,1,72001
216,7,1,72001
218,7,1,72001
224,7,1,72001
228,7,1,72001
229,7,1,72001
232,7,1,72001
233,7,1,72001
244,7,1,72001
137,9,1,72001
209,9,1,72001
1,10,1,72001
4,10,1,72001
5,10,1,72001
6,10,1,72001
10,10,1,72001
17,10,1,72001
22,10,1,72001
31,10,1,72001
32,10,1,72001
34,10,1,72001
35,10,1,72001
39,10,1,72001
41,10,1,72001
48,10,1,72001
49,10,1,72001
53,10,1,72001
63,10,1,72001
64,10,1,72001
65,10,1,72001
68,10,1,72001
81,10,1,72001
84,10,1,72001
85,10,1,72001
87,10,1,72001
89,10,1,72001
90,10,1,72001
91,10,1,72001
99,10,1,72001
103,10,1,72001
105,10,1,72001
108,10,1,72001
109,10,1,72001
112,10,1,72001
115,10,1,72001
121,10,1,72001
129,10,1,72001
132,10,1,72001
134,10,1,72001
135,10,1,72001
137,10,1,72001
138,10,1,72001
145,10,1,72001
148,10,1,72001
154,10,1,72001
160,10,1,72001
163,10,1,72001
167,10,1,72001
170,10,1,72001
177,10,1,72001
185,10,1,72001
197,10,1,72001
200,10,1,72001
201,10,1,72001
203,10,1,72001
205,10,1,72001
206,10,1,72001
207,10,1,72001
211,10,1,72001
216,10,1,72001
218,10,1,72001
222,10,1,72001
225,10,1,72001
228,10,1,72001
233,10,1,72001
237,10,1,72001
239,10,1,72001
12,12,1,72001
30,12,1,72001
38,12,1,72001
40,12,1,72001
43,12,1,72001
56,12,1,72001
57,12,1,72001
103,12,1,72001
127,12,1,72001
129,12,1,72001
136,12,1,72001
157,12,1,72001
181,12,1,72001
189,12,1,72001
192,12,1,72001
195,12,1,72001
205,12,1,72001
211,12,1,72001
220,12,1,72001
230,12,1,72001
244,12,1,72001
250,12,1,72001
6,13,1,72001
12,13,1,72001
27,13,1,72001
30,13,1,72001
39,13,1,72001
56,13,1,72001
70,13,1,72001
79,13,1,72001
112,13,1,72001
116,13,1,72001
133,13,1,72001
163,13,1,72001
166,13,1,72001
183,13,1,72001
200,13,1,72001
208,13,1,72001
219,13,1,72001
250,13,1,72001
40,4,1,72501
68,4,1,72501
99,4,1,72501
140,4,1,72501
183,4,1,72501
189,4,1,72501
41,6,1,72501
133,6,1,72501
1,7,1,72501
3,7,1,72501
5,7,1,72501
6,7,1,72501
13,7,1,72501
34,7,1,72501
41,7,1,72501
44,7,1,72501
60,7,1,72501
64,7,1,72501
69,7,1,72501
74,7,1,72501
76,7,1,72501
81,7,1,72501
84,7,1,72501
98,7,1,72501
103,7,1,72501
112,7,1,72501
114,7,1,72501
115,7,1,72501
126,7,1,72501
129,7,1,72501
135,7,1,72501
136,7,1,72501
137,7,1,72501
140,7,1,72501
141,7,1,72501
143,7,1,72501
147,7,1,72501
149,7,1,72501
158,7,1,72501
162,7,1,72501
175,7,1,72501
179,7,1,72501
181,7,1,72501
183,7,1,72501
200,7,1,72501
201,7,1,72501
206,7,1,72501
207,7,1,72501
216,7,1,72501
228,7,1,72501
232,7,1,72501
233,7,1,72501
244,7,1,72501
36,8,1,72501
85,8,1,72501
100,8,1,72501
189,8,1,72501
3,10,1,72501
4,10,1,72501
12,10,1,72501
18,10,1,72501
22,10,1,72501
23,10,1,72501
24,10,1,72501
35,10,1,72501
36,10,1,72501
39,10,1,72501
40,10,1,72501
42,10,1,72501
43,10,1,72501
47,10,1,72501
48,10,1,72501
49,10,1,72501
55,10,1,72501
57,10,1,72501
58,10,1,72501
63,10,1,72501
65,10,1,72501
67,10,1,72501
68,10,1,72501
73,10,1,72501
74,10,1,72501
81,10,1,72501
89,10,1,72501
90,10,1,72501
99,10,1,72501
100,10,1,72501
101,10,1,72501
103,10,1,72501
106,10,1,72501
107,10,1,72501
108,10,1,72501
109,10,1,72501
114,10,1,72501
118,10,1,72501
119,10,1,72501
121,10,1,72501
132,10,1,72501
133,10,1,72501
136,10,1,72501
137,10,1,72501
139,10,1,72501
141,10,1,72501
143,10,1,72501
144,10,1,72501
145,10,1,72501
147,10,1,72501
153,10,1,72501
158,10,1,72501
160,10,1,72501
162,10,1,72501
163,10,1,72501
168,10,1,72501
171,10,1,72501
177,10,1,72501
185,10,1,72501
188,10,1,72501
191,10,1,72501
197,10,1,72501
202,10,1,72501
205,10,1,72501
209,10,1,72501
215,10,1,72501
216,10,1,72501
218,10,1,72501
222,10,1,72501
224,10,1,72501
227,10,1,72501
233,10,1,72501
237,10,1,72501
244,10,1,72501
3,11,1,72501
6,11,1,72501
12,11,1,72501
23,11,1,72501
87,11,1,72501
89,11,1,72501
99,11,1,72501
208,11,1,72501
6,12,1,72501
19,12,1,72501
30,12,1,72501
38,12,1,72501
55,12,1,72501
56,12,1,72501
57,12,1,72501
58,12,1,72501
81,12,1,72501
82,12,1,72501
103,12,1,72501
113,12,1,72501
115,12,1,72501
127,12,1,72501
169,12,1,72501
170,12,1,72501
171,12,1,72501
172,12,1,72501
176,12,1,72501
182,12,1,72501
192,12,1,72501
200,12,1,72501
205,12,1,72501
206,12,1,72501
211,12,1,72501
212,12,1,72501
219,12,1,72501
228,12,1,72501
231,12,1,72501
235,12,1,72501
237,12,1,72501
239,12,1,72501
244,12,1,72501
245,12,1,72501
116,13,1,72501
1,5,1,73001
5,5,1,73001
40,5,1,73001
60,5,1,73001
68,5,1,73001
147,5,1,73001
153,5,1,73001
158,5,1,73001
164,5,1,73001
183,5,1,73001
224,5,1,73001
247,5,1,73001
7,6,1,73001
58,6,1,73001
60,6,1,73001
162,6,1,73001
183,6,1,73001
207,6,1,73001
244,6,1,73001
1,7,1,73001
3,7,1,73001
6,7,1,73001
13,7,1,73001
14,7,1,73001
23,7,1,73001
29,7,1,73001
34,7,1,73001
41,7,1,73001
43,7,1,73001
57,7,1,73001
60,7,1,73001
65,7,1,73001
73,7,1,73001
74,7,1,73001
81,7,1,73001
84,7,1,73001
85,7,1,73001
89,7,1,73001
94,7,1,73001
98,7,1,73001
99,7,1,73001
100,7,1,73001
101,7,1,73001
103,7,1,73001
106,7,1,73001
112,7,1,73001
114,7,1,73001
116,7,1,73001
126,7,1,73001
133,7,1,73001
135,7,1,73001
137,7,1,73001
141,7,1,73001
149,7,1,73001
151,7,1,73001
162,7,1,73001
171,7,1,73001
175,7,1,73001
177,7,1,73001
179,7,1,73001
189,7,1,73001
194,7,1,73001
200,7,1,73001
201,7,1,73001
206,7,1,73001
229,7,1,73001
232,7,1,73001
244,7,1,73001
247,7,1,73001
84,8,1,73001
14,9,1,73001
23,9,1,73001
94,9,1,73001
132,9,1,73001
179,9,1,73001
216,9,1,73001
3,10,1,73001
4,10,1,73001
7,10,1,73001
17,10,1,73001
22,10,1,73001
23,10,1,73001
24,10,1,73001
27,10,1,73001
30,10,1,73001
36,10,1,73001
42,10,1,73001
43,10,1,73001
44,10,1,73001
48,10,1,73001
49,10,1,73001
51,10,1,73001
53,10,1,73001
57,10,1,73001
64,10,1,73001
65,10,1,73001
69,10,1,73001
73,10,1,73001
87,10,1,73001
90,10,1,73001
93,10,1,73001
94,10,1,73001
99,10,1,73001
100,10,1,73001
101,10,1,73001
105,10,1,73001
108,10,1,73001
109,10,1,73001
115,10,1,73001
116,10,1,73001
121,10,1,73001
125,10,1,73001
126,10,1,73001
129,10,1,73001
132,10,1,73001
136,10,1,73001
137,10,1,73001
145,10,1,73001
160,10,1,73001
163,10,1,73001
167,10,1,73001
168,10,1,73001
171,10,1,73001
179,10,1,73001
181,10,1,73001
185,10,1,73001
187,10,1,73001
191,10,1,73001
197,10,1,73001
198,10,1,73001
201,10,1,73001
202,10,1,73001
205,10,1,73001
206,10,1,73001
209,10,1,73001
211,10,1,73001
218,10,1,73001
237,10,1,73001
40,11,1,73001
180,11,1,73001
10,12,1,73001
12,12,1,73001
19,12,1,73001
20,12,1,73001
38,12,1,73001
43,12,1,73001
55,12,1,73001
58,12,1,73001
60,12,1,73001
65,12,1,73001
79,12,1,73001
82,12,1,73001
87,12,1,73001
95,12,1,73001
103,12,1,73001
112,12,1,73001
115,12,1,73001
124,12,1,73001
127,12,1,73001
129,12,1,73001
136,12,1,73001
147,12,1,73001
153,12,1,73001
176,12,1,73001
181,12,1,73001
182,12,1,73001
192,12,1,73001
205,12,1,73001
206,12,1,73001
209,12,1,73001
211,12,1,73001
219,12,1,73001
222,12,1,73001
227,12,1,73001
247,12,1,73001
250,12,1,73001
68,4,1,73501
73,4,1,73501
175,4,1,73501
60,6,1,73501
1,7,1,73501
6,7,1,73501
7,7,1,73501
10,7,1,73501
14,7,1,73501
23,7,1,73501
32,7,1,73501
34,7,1,73501
36,7,1,73501
41,7,1,73501
51,7,1,73501
58,7,1,73501
60,7,1,73501
64,7,1,73501
65,7,1,73501
68,7,1,73501
69,7,1,73501
74,7,1,73501
81,7,1,73501
84,7,1,73501
89,7,1,73501
95,7,1,73501
98,7,1,73501
99,7,1,73501
100,7,1,73501
106,7,1,73501
112,7,1,73501
114,7,1,73501
129,7,1,73501
133,7,1,73501
135,7,1,73501
141,7,1,73501
147,7,1,73501
149,7,1,73501
153,7,1,73501
158,7,1,73501
160,7,1,73501
164,7,1,73501
175,7,1,73501
179,7,1,73501
181,7,1,73501
183,7,1,73501
189,7,1,73501
198,7,1,73501
201,7,1,73501
206,7,1,73501
207,7,1,73501
216,7,1,73501
218,7,1,73501
228,7,1,73501
229,7,1,73501
232,7,1,73501
244,7,1,73501
4,9,1,73501
5,10,1,73501
10,10,1,73501
14,10,1,73501
17,10,1,73501
18,10,1,73501
22,10,1,73501
24,10,1,73501
27,10,1,73501
34,10,1,73501
36,10,1,73501
38,10,1,73501
40,10,1,73501
41,10,1,73501
43,10,1,73501
47,10,1,73501
51,10,1,73501
53,10,1,73501
55,10,1,73501
57,10,1,73501
58,10,1,73501
65,10,1,73501
68,10,1,73501
69,10,1,73501
72,10,1,73501
87,10,1,73501
90,10,1,73501
98,10,1,73501
99,10,1,73501
100,10,1,73501
101,10,1,73501
103,10,1,73501
108,10,1,73501
109,10,1,73501
115,10,1,73501
116,10,1,73501
118,10,1,73501
121,10,1,73501
125,10,1,73501
126,10,1,73501
129,10,1,73501
132,10,1,73501
135,10,1,73501
137,10,1,73501
141,10,1,73501
145,10,1,73501
148,10,1,73501
160,10,1,73501
162,10,1,73501
167,10,1,73501
168,10,1,73501
170,10,1,73501
171,10,1,73501
175,10,1,73501
177,10,1,73501
182,10,1,73501
187,10,1,73501
191,10,1,73501
197,10,1,73501
201,10,1,73501
203,10,1,73501
204,10,1,73501
205,10,1,73501
207,10,1,73501
209,10,1,73501
211,10,1,73501
215,10,1,73501
216,10,1,73501
218,10,1,73501
224,10,1,73501
225,10,1,73501
227,10,1,73501
228,10,1,73501
237,10,1,73501
239,10,1,73501
247,10,1,73501
120,11,1,73501
153,11,1,73501
175,11,1,73501
228,11,1,73501
55,12,1,73501
181,12,1,73501
222,12,1,73501
7,13,1,73501
12,13,1,73501
33,13,1,73501
60,13,1,73501
64,13,1,73501
79,13,1,73501
136,13,1,73501
147,13,1,73501
163,13,1,73501
179,13,1,73501
190,13,1,73501
200,13,1,73501
208,13,1,73501
219,13,1,73501
228,13,1,73501
239,13,1,73501
250,13,1,73501
1,5,1,74001
7,5,1,74001
103,5,1,74001
129,5,1,74001
216,5,1,74001
228,5,1,74001
3,6,1,74001
5,6,1,74001
13,6,1,74001
14,6,1,74001
34,6,1,74001
41,6,1,74001
49,6,1,74001
51,6,1,74001
105,6,1,74001
128,6,1,74001
133,6,1,74001
136,6,1,74001
153,6,1,74001
158,6,1,74001
179,6,1,74001
182,6,1,74001
183,6,1,74001
201,6,1,74001
247,6,1,74001
1,7,1,74001
3,7,1,74001
6,7,1,74001
7,7,1,74001
10,7,1,74001
14,7,1,74001
16,7,1,74001
23,7,1,74001
25,7,1,74001
29,7,1,74001
32,7,1,74001
34,7,1,74001
36,7,1,74001
40,7,1,74001
41,7,1,74001
43,7,1,74001
46,7,1,74001
51,7,1,74001
58,7,1,74001
60,7,1,74001
64,7,1,74001
68,7,1,74001
69,7,1,74001
73,7,1,74001
74,7,1,74001
76,7,1,74001
81,7,1,74001
84,7,1,74001
85,7,1,74001
89,7,1,74001
95,7,1,74001
99,7,1,74001
100,7,1,74001
101,7,1,74001
103,7,1,74001
106,7,1,74001
112,7,1,74001
114,7,1,74001
116,7,1,74001
126,7,1,74001
128,7,1,74001
129,7,1,74001
133,7,1,74001
135,7,1,74001
137,7,1,74001
141,7,1,74001
142,7,1,74001
147,7,1,74001
151,7,1,74001
152,7,1,74001
153,7,1,74001
155,7,1,74001
158,7,1,74001
160,7,1,74001
162,7,1,74001
164,7,1,74001
171,7,1,74001
175,7,1,74001
177,7,1,74001
179,7,1,74001
181,7,1,74001
183,7,1,74001
189,7,1,74001
194,7,1,74001
201,7,1,74001
206,7,1,74001
207,7,1,74001
214,7,1,74001
215,7,1,74001
216,7,1,74001
218,7,1,74001
228,7,1,74001
229,7,1,74001
232,7,1,74001
233,7,1,74001
244,7,1,74001
106,9,1,74001
119,9,1,74001
129,9,1,74001
177,9,1,74001
228,9,1,74001
237,9,1,74001
4,10,1,74001
22,10,1,74001
24,10,1,74001
27,10,1,74001
34,10,1,74001
35,10,1,74001
36,10,1,74001
38,10,1,74001
40,10,1,74001
41,10,1,74001
48,10,1,74001
49,10,1,74001
53,10,1,74001
57,10,1,74001
64,10,1,74001
75,10,1,74001
76,10,1,74001
78,10,1,74001
85,10,1,74001
90,10,1,74001
94,10,1,74001
98,10,1,74001
101,10,1,74001
103,10,1,74001
106,10,1,74001
108,10,1,74001
114,10,1,74001
117,10,1,74001
118,10,1,74001
123,10,1,74001
132,10,1,74001
134,10,1,74001
135,10,1,74001
142,10,1,74001
153,10,1,74001
154,10,1,74001
158,10,1,74001
160,10,1,74001
163,10,1,74001
168,10,1,74001
171,10,1,74001
180,10,1,74001
181,10,1,74001
182,10,1,74001
185,10,1,74001
191,10,1,74001
195,10,1,74001
197,10,1,74001
198,10,1,74001
199,10,1,74001
202,10,1,74001
205,10,1,74001
211,10,1,74001
215,10,1,74001
219,10,1,74001
224,10,1,74001
228,10,1,74001
237,10,1,74001
247,10,1,74001
3,11,1,74001
6,11,1,74001
17,11,1,74001
27,11,1,74001
34,11,1,74001
93,11,1,74001
108,11,1,74001
120,11,1,74001
126,11,1,74001
129,11,1,74001
136,11,1,74001
146,11,1,74001
170,11,1,74001
171,11,1,74001
182,11,1,74001
203,11,1,74001
205,11,1,74001
208,11,1,74001
209,11,1,74001
20,13,1,74001
29,13,1,74001
30,13,1,74001
56,13,1,74001
64,13,1,74001
79,13,1,74001
81,13,1,74001
96,13,1,74001
98,13,1,74001
107,13,1,74001
109,13,1,74001
116,13,1,74001
120,13,1,74001
123,13,1,74001
147,13,1,74001
163,13,1,74001
166,13,1,74001
176,13,1,74001
179,13,1,74001
193,13,1,74001
200,13,1,74001
212,13,1,74001
219,13,1,74001
220,13,1,74001
222,13,1,74001
235,13,1,74001
239,13,1,74001
250,13,1,74001
175,4,1,74501
216,4,1,74501
147,6,1,74501
158,6,1,74501
3,7,1,74501
5,7,1,74501
6,7,1,74501
7,7,1,74501
13,7,1,74501
14,7,1,74501
23,7,1,74501
34,7,1,74501
40,7,1,74501
41,7,1,74501
43,7,1,74501
44,7,1,74501
49,7,1,74501
57,7,1,74501
58,7,1,74501
60,7,1,74501
65,7,1,74501
68,7,1,74501
73,7,1,74501
74,7,1,74501
76,7,1,74501
81,7,1,74501
84,7,1,74501
85,7,1,74501
89,7,1,74501
95,7,1,74501
98,7,1,74501
99,7,1,74501
100,7,1,74501
101,7,1,74501
103,7,1,74501
106,7,1,74501
112,7,1,74501
116,7,1,74501
126,7,1,74501
129,7,1,74501
133,7,1,74501
135,7,1,74501
137,7,1,74501
141,7,1,74501
144,7,1,74501
147,7,1,74501
160,7,1,74501
162,7,1,74501
171,7,1,74501
175,7,1,74501
179,7,1,74501
183,7,1,74501
189,7,1,74501
200,7,1,74501
201,7,1,74501
207,7,1,74501
216,7,1,74501
218,7,1,74501
228,7,1,74501
229,7,1,74501
232,7,1,74501
121,8,1,74501
1,10,1,74501
4,10,1,74501
18,10,1,74501
22,10,1,74501
24,10,1,74501
27,10,1,74501
40,10,1,74501
74,10,1,74501
84,10,1,74501
89,10,1,74501
90,10,1,74501
106,10,1,74501
108,10,1,74501
114,10,1,74501
116,10,1,74501
117,10,1,74501
121,10,1,74501
125,10,1,74501
127,10,1,74501
132,10,1,74501
136,10,1,74501
143,10,1,74501
145,10,1,74501
147,10,1,74501
153,10,1,74501
154,10,1,74501
162,10,1,74501
163,10,1,74501
171,10,1,74501
181,10,1,74501
183,10,1,74501
185,10,1,74501
191,10,1,74501
197,10,1,74501
205,10,1,74501
206,10,1,74501
209,10,1,74501
218,10,1,74501
219,10,1,74501
224,10,1,74501
227,10,1,74501
244,10,1,74501
126,11,1,74501
19,12,1,74501
20,12,1,74501
55,12,1,74501
67,12,1,74501
115,12,1,74501
135,12,1,74501
169,12,1,74501
182,12,1,74501
192,12,1,74501
205,12,1,74501
219,12,1,74501
222,12,1,74501
228,12,1,74501
230,12,1,74501
237,12,1,74501
239,12,1,74501
244,12,1,74501
250,12,1,74501
30,13,1,74501
38,13,1,74501
56,13,1,74501
200,13,1,74501
250,13,1,74501
99,4,1,75001
158,4,1,75001
36,5,1,75001
40,5,1,75001
58,5,1,75001
60,5,1,75001
68,5,1,75001
103,5,1,75001
126,5,1,75001
128,5,1,75001
136,5,1,75001
137,5,1,75001
140,5,1,75001
153,5,1,75001
158,5,1,75001
175,5,1,75001
179,5,1,75001
207,5,1,75001
228,5,1,75001
247,5,1,75001
5,6,1,75001
7,6,1,75001
36,6,1,75001
49,6,1,75001
51,6,1,75001
75,6,1,75001
81,6,1,75001
103,6,1,75001
105,6,1,75001
114,6,1,75001
133,6,1,75001
162,6,1,75001
164,6,1,75001
194,6,1,75001
200,6,1,75001
232,6,1,75001
1,7,1,75001
6,7,1,75001
7,7,1,75001
13,7,1,75001
14,7,1,75001
34,7,1,75001
36,7,1,75001
41,7,1,75001
43,7,1,75001
44,7,1,75001
57,7,1,75001
60,7,1,75001
64,7,1,75001
73,7,1,75001
74,7,1,75001
81,7,1,75001
84,7,1,75001
85,7,1,75001
94,7,1,75001
95,7,1,75001
98,7,1,75001
99,7,1,75001
106,7,1,75001
112,7,1,75001
114,7,1,75001
116,7,1,75001
126,7,1,75001
135,7,1,75001
136,7,1,75001
141,7,1,75001
147,7,1,75001
149,7,1,75001
152,7,1,75001
162,7,1,75001
177,7,1,75001
181,7,1,75001
182,7,1,75001
183,7,1,75001
189,7,1,75001
201,7,1,75001
207,7,1,75001
216,7,1,75001
228,7,1,75001
233,7,1,75001
244,7,1,75001
27,9,1,75001
41,9,1,75001
69,9,1,75001
87,9,1,75001
116,9,1,75001
118,9,1,75001
121,9,1,75001
154,9,1,75001
181,9,1,75001
197,9,1,75001
216,9,1,75001
222,9,1,75001
237,9,1,75001
3,10,1,75001
4,10,1,75001
12,10,1,75001
13,10,1,75001
21,10,1,75001
22,10,1,75001
24,10,1,75001
27,10,1,75001
32,10,1,75001
36,10,1,75001
40,10,1,75001
41,10,1,75001
43,10,1,75001
46,10,1,75001
48,10,1,75001
60,10,1,75001
63,10,1,75001
65,10,1,75001
69,10,1,75001
77,10,1,75001
84,10,1,75001
89,10,1,75001
90,10,1,75001
93,10,1,75001
99,10,1,75001
100,10,1,75001
101,10,1,75001
103,10,1,75001
108,10,1,75001
112,10,1,75001
116,10,1,75001
118,10,1,75001
121,10,1,75001
125,10,1,75001
126,10,1,75001
127,10,1,75001
129,10,1,75001
132,10,1,75001
139,10,1,75001
145,10,1,75001
154,10,1,75001
160,10,1,75001
163,10,1,75001
167,10,1,75001
168,10,1,75001
171,10,1,75001
175,10,1,75001
181,10,1,75001
183,10,1,75001
185,10,1,75001
188,10,1,75001
189,10,1,75001
191,10,1,75001
197,10,1,75001
201,10,1,75001
202,10,1,75001
205,10,1,75001
207,10,1,75001
209,10,1,75001
211,10,1,75001
218,10,1,75001
224,10,1,75001
227,10,1,75001
228,10,1,75001
229,10,1,75001
232,10,1,75001
237,10,1,75001
243,10,1,75001
244,10,1,75001
119,11,1,75001
205,11,1,75001
206,11,1,75001
239,11,1,75001
79,12,1,75001
101,12,1,75001
115,12,1,75001
160,12,1,75001
163,12,1,75001
200,12,1,75001
205,12,1,75001
212,12,1,75001
226,12,1,75001
235,12,1,75001
239,12,1,75001
250,12,1,75001
7,13,1,75001
56,13,1,75001
109,13,1,75001
219,13,1,75001
103,4,1,75501
147,5,1,75501
10,6,1,75501
34,6,1,75501
40,6,1,75501
43,6,1,75501
76,6,1,75501
126,6,1,75501
133,6,1,75501
136,6,1,75501
153,6,1,75501
158,6,1,75501
162,6,1,75501
200,6,1,75501
207,6,1,75501
224,6,1,75501
228,6,1,75501
232,6,1,75501
1,7,1,75501
3,7,1,75501
5,7,1,75501
6,7,1,75501
13,7,1,75501
14,7,1,75501
34,7,1,75501
36,7,1,75501
40,7,1,75501
41,7,1,75501
43,7,1,75501
57,7,1,75501
58,7,1,75501
60,7,1,75501
64,7,1,75501
68,7,1,75501
69,7,1,75501
73,7,1,75501
74,7,1,75501
75,7,1,75501
76,7,1,75501
81,7,1,75501
85,7,1,75501
89,7,1,75501
94,7,1,75501
95,7,1,75501
98,7,1,75501
100,7,1,75501
101,7,1,75501
103,7,1,75501
106,7,1,75501
112,7,1,75501
114,7,1,75501
116,7,1,75501
126,7,1,75501
133,7,1,75501
135,7,1,75501
136,7,1,75501
137,7,1,75501
143,7,1,75501
151,7,1,75501
152,7,1,75501
153,7,1,75501
158,7,1,75501
160,7,1,75501
162,7,1,75501
171,7,1,75501
177,7,1,75501
181,7,1,75501
183,7,1,75501
189,7,1,75501
194,7,1,75501
200,7,1,75501
201,7,1,75501
206,7,1,75501
207,7,1,75501
214,7,1,75501
216,7,1,75501
218,7,1,75501
228,7,1,75501
232,7,1,75501
244,7,1,75501
247,7,1,75501
4,10,1,75501
5,10,1,75501
7,10,1,75501
17,10,1,75501
22,10,1,75501
23,10,1,75501
24,10,1,75501
27,10,1,75501
38,10,1,75501
39,10,1,75501
43,10,1,75501
47,10,1,75501
58,10,1,75501
61,10,1,75501
65,10,1,75501
68,10,1,75501
76,10,1,75501
77,10,1,75501
81,10,1,75501
90,10,1,75501
99,10,1,75501
101,10,1,75501
109,10,1,75501
115,10,1,75501
121,10,1,75501
125,10,1,75501
129,10,1,75501
132,10,1,75501
134,10,1,75501
137,10,1,75501
145,10,1,75501
151,10,1,75501
181,10,1,75501
185,10,1,75501
191,10,1,75501
205,10,1,75501
206,10,1,75501
209,10,1,75501
211,10,1,75501
222,10,1,75501
229,10,1,75501
232,10,1,75501
237,10,1,75501
244,10,1,75501
124,12,1,75501
12,13,1,75501
30,13,1,75501
56,13,1,75501
70,13,1,75501
147,13,1,75501
163,13,1,75501
203,13,1,75501
219,13,1,75501
250,13,1,75501
207,4,1,76001
1,7,1,76001
3,7,1,76001
5,7,1,76001
6,7,1,76001
10,7,1,76001
13,7,1,76001
14,7,1,76001
23,7,1,76001
34,7,1,76001
36,7,1,76001
40,7,1,76001
41,7,1,76001
46,7,1,76001
60,7,1,76001
64,7,1,76001
65,7,1,76001
68,7,1,76001
73,7,1,76001
74,7,1,76001
76,7,1,76001
81,7,1,76001
84,7,1,76001
85,7,1,76001
89,7,1,76001
98,7,1,76001
99,7,1,76001
103,7,1,76001
106,7,1,76001
112,7,1,76001
116,7,1,76001
133,7,1,76001
135,7,1,76001
143,7,1,76001
158,7,1,76001
160,7,1,76001
162,7,1,76001
171,7,1,76001
175,7,1,76001
179,7,1,76001
181,7,1,76001
183,7,1,76001
194,7,1,76001
201,7,1,76001
216,7,1,76001
224,7,1,76001
232,7,1,76001
244,7,1,76001
247,7,1,76001
4,10,1,76001
21,10,1,76001
22,10,1,76001
23,10,1,76001
24,10,1,76001
27,10,1,76001
30,10,1,76001
32,10,1,76001
37,10,1,76001
38,10,1,76001
41,10,1,76001
43,10,1,76001
48,10,1,76001
49,10,1,76001
51,10,1,76001
53,10,1,76001
57,10,1,76001
58,10,1,76001
60,10,1,76001
65,10,1,76001
87,10,1,76001
90,10,1,76001
93,10,1,76001
98,10,1,76001
99,10,1,76001
100,10,1,76001
101,10,1,76001
103,10,1,76001
108,10,1,76001
114,10,1,76001
115,10,1,76001
117,10,1,76001
118,10,1,76001
119,10,1,76001
125,10,1,76001
126,10,1,76001
132,10,1,76001
133,10,1,76001
135,10,1,76001
137,10,1,76001
138,10,1,76001
141,10,1,76001
145,10,1,76001
147,10,1,76001
154,10,1,76001
160,10,1,76001
162,10,1,76001
167,10,1,76001
168,10,1,76001
171,10,1,76001
177,10,1,76001
181,10,1,76001
183,10,1,76001
185,10,1,76001
187,10,1,76001
189,10,1,76001
