i,j,x,sampno
237,10,1,59501
239,10,1,59501
67,11,1,59501
81,11,1,59501
108,11,1,59501
115,11,1,59501
121,11,1,59501
202,11,1,59501
218,11,1,59501
30,12,1,59501
113,12,1,59501
157,12,1,59501
238,12,1,59501
12,13,1,59501
17,13,1,59501
29,13,1,59501
38,13,1,59501
70,13,1,59501
98,13,1,59501
109,13,1,59501
122,13,1,59501
133,13,1,59501
136,13,1,59501
147,13,1,59501
153,13,1,59501
163,13,1,59501
209,13,1,59501
219,13,1,59501
222,13,1,59501
244,13,1,59501
250,13,1,59501
153,5,1,60001
1,6,1,60001
13,6,1,60001
34,6,1,60001
36,6,1,60001
40,6,1,60001
41,6,1,60001
58,6,1,60001
114,6,1,60001
133,6,1,60001
142,6,1,60001
158,6,1,60001
189,6,1,60001
201,6,1,60001
214,6,1,60001
224,6,1,60001
228,6,1,60001
229,6,1,60001
1,7,1,60001
5,7,1,60001
6,7,1,60001
7,7,1,60001
14,7,1,60001
23,7,1,60001
36,7,1,60001
40,7,1,60001
43,7,1,60001
58,7,1,60001
60,7,1,60001
68,7,1,60001
69,7,1,60001
73,7,1,60001
76,7,1,60001
81,7,1,60001
84,7,1,60001
85,7,1,60001
89,7,1,60001
95,7,1,60001
98,7,1,60001
100,7,1,60001
112,7,1,60001
114,7,1,60001
116,7,1,60001
133,7,1,60001
135,7,1,60001
137,7,1,60001
142,7,1,60001
147,7,1,60001
153,7,1,60001
158,7,1,60001
160,7,1,60001
162,7,1,60001
171,7,1,60001
179,7,1,60001
181,7,1,60001
183,7,1,60001
194,7,1,60001
216,7,1,60001
229,7,1,60001
232,7,1,60001
244,7,1,60001
43,8,1,60001
51,8,1,60001
58,8,1,60001
74,8,1,60001
114,8,1,60001
118,8,1,60001
127,8,1,60001
133,8,1,60001
158,8,1,60001
177,8,1,60001
182,8,1,60001
189,8,1,60001
200,9,1,60001
4,10,1,60001
7,10,1,60001
12,10,1,60001
14,10,1,60001
16,10,1,60001
22,10,1,60001
24,10,1,60001
34,10,1,60001
38,10,1,60001
65,10,1,60001
69,10,1,60001
81,10,1,60001
87,10,1,60001
90,10,1,60001
99,10,1,60001
101,10,1,60001
103,10,1,60001
108,10,1,60001
114,10,1,60001
116,10,1,60001
117,10,1,60001
118,10,1,60001
121,10,1,60001
123,10,1,60001
125,10,1,60001
126,10,1,60001
132,10,1,60001
136,10,1,60001
141,10,1,60001
145,10,1,60001
177,10,1,60001
185,10,1,60001
197,10,1,60001
201,10,1,60001
202,10,1,60001
205,10,1,60001
209,10,1,60001
211,10,1,60001
214,10,1,60001
218,10,1,60001
219,10,1,60001
222,10,1,60001
224,10,1,60001
229,10,1,60001
232,10,1,60001
237,10,1,60001
109,11,1,60001
115,11,1,60001
121,11,1,60001
123,11,1,60001
147,11,1,60001
182,11,1,60001
215,11,1,60001
239,11,1,60001
56,12,1,60001
7,13,1,60001
27,13,1,60001
38,13,1,60001
56,13,1,60001
57,13,1,60001
70,13,1,60001
136,13,1,60001
163,13,1,60001
190,13,1,60001
193,13,1,60001
222,13,1,60001
250,13,1,60001
40,4,1,60501
153,4,1,60501
5,5,1,60501
68,5,1,60501
103,5,1,60501
114,5,1,60501
147,5,1,60501
179,5,1,60501
228,5,1,60501
1,6,1,60501
13,6,1,60501
99,6,1,60501
133,6,1,60501
147,6,1,60501
162,6,1,60501
175,6,1,60501
177,6,1,60501
179,6,1,60501
183,6,1,60501
207,6,1,60501
216,6,1,60501
3,7,1,60501
5,7,1,60501
6,7,1,60501
14,7,1,60501
34,7,1,60501
36,7,1,60501
41,7,1,60501
60,7,1,60501
64,7,1,60501
68,7,1,60501
76,7,1,60501
81,7,1,60501
84,7,1,60501
85,7,1,60501
89,7,1,60501
98,7,1,60501
99,7,1,60501
100,7,1,60501
101,7,1,60501
106,7,1,60501
112,7,1,60501
114,7,1,60501
115,7,1,60501
135,7,1,60501
144,7,1,60501
152,7,1,60501
160,7,1,60501
162,7,1,60501
171,7,1,60501
175,7,1,60501
181,7,1,60501
189,7,1,60501
194,7,1,60501
201,7,1,60501
215,7,1,60501
218,7,1,60501
232,7,1,60501
233,7,1,60501
49,9,1,60501
116,9,1,60501
197,9,1,60501
201,9,1,60501
202,9,1,60501
206,9,1,60501
4,10,1,60501
5,10,1,60501
7,10,1,60501
13,10,1,60501
14,10,1,60501
22,10,1,60501
23,10,1,60501
38,10,1,60501
43,10,1,60501
44,10,1,60501
47,10,1,60501
48,10,1,60501
49,10,1,60501
65,10,1,60501
68,10,1,60501
73,10,1,60501
74,10,1,60501
78,10,1,60501
87,10,1,60501
90,10,1,60501
91,10,1,60501
94,10,1,60501
109,10,1,60501
114,10,1,60501
116,10,1,60501
117,10,1,60501
121,10,1,60501
125,10,1,60501
126,10,1,60501
127,10,1,60501
132,10,1,60501
133,10,1,60501
134,10,1,60501
136,10,1,60501
137,10,1,60501
141,10,1,60501
144,10,1,60501
145,10,1,60501
155,10,1,60501
160,10,1,60501
164,10,1,60501
167,10,1,60501
168,10,1,60501
171,10,1,60501
177,10,1,60501
185,10,1,60501
188,10,1,60501
189,10,1,60501
191,10,1,60501
200,10,1,60501
201,10,1,60501
202,10,1,60501
205,10,1,60501
207,10,1,60501
216,10,1,60501
218,10,1,60501
219,10,1,60501
221,10,1,60501
222,10,1,60501
224,10,1,60501
225,10,1,60501
227,10,1,60501
228,10,1,60501
229,10,1,60501
233,10,1,60501
237,10,1,60501
144,11,1,60501
58,12,1,60501
65,12,1,60501
79,12,1,60501
81,12,1,60501
103,12,1,60501
112,12,1,60501
115,12,1,60501
153,12,1,60501
160,12,1,60501
163,12,1,60501
171,12,1,60501
172,12,1,60501
209,12,1,60501
226,12,1,60501
228,12,1,60501
237,12,1,60501
250,12,1,60501
27,13,1,60501
29,13,1,60501
30,13,1,60501
38,13,1,60501
56,13,1,60501
57,13,1,60501
70,13,1,60501
96,13,1,60501
98,13,1,60501
114,13,1,60501
116,13,1,60501
136,13,1,60501
153,13,1,60501
163,13,1,60501
193,13,1,60501
219,13,1,60501
222,13,1,60501
44,4,1,61001
68,4,1,61001
153,4,1,61001
175,4,1,61001
182,4,1,61001
216,4,1,61001
1,7,1,61001
3,7,1,61001
5,7,1,61001
6,7,1,61001
13,7,1,61001
29,7,1,61001
32,7,1,61001
34,7,1,61001
36,7,1,61001
41,7,1,61001
43,7,1,61001
44,7,1,61001
60,7,1,61001
63,7,1,61001
65,7,1,61001
68,7,1,61001
69,7,1,61001
73,7,1,61001
74,7,1,61001
76,7,1,61001
81,7,1,61001
84,7,1,61001
85,7,1,61001
89,7,1,61001
94,7,1,61001
98,7,1,61001
100,7,1,61001
101,7,1,61001
106,7,1,61001
112,7,1,61001
114,7,1,61001
116,7,1,61001
133,7,1,61001
135,7,1,61001
136,7,1,61001
137,7,1,61001
141,7,1,61001
142,7,1,61001
143,7,1,61001
147,7,1,61001
153,7,1,61001
158,7,1,61001
160,7,1,61001
162,7,1,61001
171,7,1,61001
179,7,1,61001
181,7,1,61001
182,7,1,61001
183,7,1,61001
189,7,1,61001
194,7,1,61001
198,7,1,61001
200,7,1,61001
201,7,1,61001
206,7,1,61001
215,7,1,61001
224,7,1,61001
228,7,1,61001
229,7,1,61001
232,7,1,61001
233,7,1,61001
247,7,1,61001
89,9,1,61001
114,9,1,61001
3,10,1,61001
4,10,1,61001
12,10,1,61001
13,10,1,61001
17,10,1,61001
22,10,1,61001
24,10,1,61001
27,10,1,61001
29,10,1,61001
36,10,1,61001
38,10,1,61001
40,10,1,61001
42,10,1,61001
46,10,1,61001
48,10,1,61001
51,10,1,61001
57,10,1,61001
65,10,1,61001
68,10,1,61001
73,10,1,61001
77,10,1,61001
81,10,1,61001
89,10,1,61001
90,10,1,61001
99,10,1,61001
109,10,1,61001
112,10,1,61001
114,10,1,61001
117,10,1,61001
119,10,1,61001
125,10,1,61001
126,10,1,61001
132,10,1,61001
133,10,1,61001
134,10,1,61001
135,10,1,61001
138,10,1,61001
139,10,1,61001
145,10,1,61001
147,10,1,61001
158,10,1,61001
160,10,1,61001
162,10,1,61001
175,10,1,61001
177,10,1,61001
181,10,1,61001
183,10,1,61001
185,10,1,61001
187,10,1,61001
189,10,1,61001
191,10,1,61001
198,10,1,61001
201,10,1,61001
205,10,1,61001
206,10,1,61001
207,10,1,61001
209,10,1,61001
218,10,1,61001
219,10,1,61001
226,10,1,61001
228,10,1,61001
232,10,1,61001
237,10,1,61001
247,10,1,61001
23,11,1,61001
47,11,1,61001
58,11,1,61001
60,11,1,61001
70,11,1,61001
93,11,1,61001
99,11,1,61001
108,11,1,61001
109,11,1,61001
115,11,1,61001
116,11,1,61001
120,11,1,61001
124,11,1,61001
127,11,1,61001
147,11,1,61001
163,11,1,61001
171,11,1,61001
180,11,1,61001
186,11,1,61001
197,11,1,61001
200,11,1,61001
202,11,1,61001
203,11,1,61001
206,11,1,61001
209,11,1,61001
222,11,1,61001
226,11,1,61001
244,11,1,61001
250,11,1,61001
12,12,1,61001
19,12,1,61001
20,12,1,61001
27,12,1,61001
30,12,1,61001
53,12,1,61001
64,12,1,61001
65,12,1,61001
71,12,1,61001
79,12,1,61001
81,12,1,61001
87,12,1,61001
98,12,1,61001
103,12,1,61001
113,12,1,61001
115,12,1,61001
146,12,1,61001
199,12,1,61001
203,12,1,61001
211,12,1,61001
227,12,1,61001
237,12,1,61001
109,13,1,61001
147,13,1,61001
183,4,1,61501
5,5,1,61501
36,5,1,61501
103,5,1,61501
114,5,1,61501
126,5,1,61501
136,5,1,61501
137,5,1,61501
140,5,1,61501
153,5,1,61501
179,5,1,61501
182,5,1,61501
194,5,1,61501
207,5,1,61501
228,5,1,61501
3,7,1,61501
5,7,1,61501
6,7,1,61501
7,7,1,61501
13,7,1,61501
14,7,1,61501
23,7,1,61501
32,7,1,61501
40,7,1,61501
41,7,1,61501
43,7,1,61501
51,7,1,61501
59,7,1,61501
60,7,1,61501
63,7,1,61501
64,7,1,61501
65,7,1,61501
68,7,1,61501
69,7,1,61501
73,7,1,61501
74,7,1,61501
76,7,1,61501
81,7,1,61501
84,7,1,61501
85,7,1,61501
89,7,1,61501
95,7,1,61501
98,7,1,61501
99,7,1,61501
100,7,1,61501
103,7,1,61501
106,7,1,61501
112,7,1,61501
114,7,1,61501
116,7,1,61501
129,7,1,61501
133,7,1,61501
135,7,1,61501
142,7,1,61501
147,7,1,61501
149,7,1,61501
151,7,1,61501
153,7,1,61501
158,7,1,61501
160,7,1,61501
162,7,1,61501
164,7,1,61501
171,7,1,61501
175,7,1,61501
177,7,1,61501
181,7,1,61501
182,7,1,61501
183,7,1,61501
194,7,1,61501
198,7,1,61501
201,7,1,61501
207,7,1,61501
214,7,1,61501
215,7,1,61501
218,7,1,61501
224,7,1,61501
228,7,1,61501
229,7,1,61501
232,7,1,61501
247,7,1,61501
1,10,1,61501
4,10,1,61501
6,10,1,61501
24,10,1,61501
27,10,1,61501
32,10,1,61501
36,10,1,61501
38,10,1,61501
43,10,1,61501
48,10,1,61501
49,10,1,61501
58,10,1,61501
59,10,1,61501
65,10,1,61501
73,10,1,61501
81,10,1,61501
87,10,1,61501
90,10,1,61501
106,10,1,61501
108,10,1,61501
116,10,1,61501
118,10,1,61501
121,10,1,61501
125,10,1,61501
126,10,1,61501
127,10,1,61501
138,10,1,61501
140,10,1,61501
141,10,1,61501
145,10,1,61501
147,10,1,61501
149,10,1,61501
151,10,1,61501
153,10,1,61501
154,10,1,61501
163,10,1,61501
168,10,1,61501
175,10,1,61501
185,10,1,61501
191,10,1,61501
197,10,1,61501
200,10,1,61501
205,10,1,61501
206,10,1,61501
209,10,1,61501
211,10,1,61501
216,10,1,61501
219,10,1,61501
226,10,1,61501
232,10,1,61501
237,10,1,61501
239,10,1,61501
5,11,1,61501
22,11,1,61501
43,11,1,61501
105,11,1,61501
115,11,1,61501
172,11,1,61501
179,11,1,61501
181,11,1,61501
205,11,1,61501
244,11,1,61501
101,12,1,61501
115,12,1,61501
191,12,1,61501
193,12,1,61501
222,12,1,61501
250,12,1,61501
12,13,1,61501
20,13,1,61501
30,13,1,61501
33,13,1,61501
56,13,1,61501
57,13,1,61501
79,13,1,61501
81,13,1,61501
109,13,1,61501
112,13,1,61501
122,13,1,61501
135,13,1,61501
147,13,1,61501
190,13,1,61501
200,13,1,61501
219,13,1,61501
222,13,1,61501
85,4,1,62001
126,4,1,62001
140,4,1,62001
183,4,1,62001
216,4,1,62001
126,5,1,62001
147,5,1,62001
207,5,1,62001
228,5,1,62001
7,6,1,62001
14,6,1,62001
40,6,1,62001
43,6,1,62001
81,6,1,62001
133,6,1,62001
147,6,1,62001
162,6,1,62001
175,6,1,62001
177,6,1,62001
183,6,1,62001
5,7,1,62001
6,7,1,62001
7,7,1,62001
13,7,1,62001
23,7,1,62001
32,7,1,62001
34,7,1,62001
36,7,1,62001
40,7,1,62001
41,7,1,62001
43,7,1,62001
44,7,1,62001
60,7,1,62001
64,7,1,62001
65,7,1,62001
68,7,1,62001
69,7,1,62001
73,7,1,62001
74,7,1,62001
76,7,1,62001
81,7,1,62001
84,7,1,62001
89,7,1,62001
95,7,1,62001
98,7,1,62001
99,7,1,62001
100,7,1,62001
106,7,1,62001
112,7,1,62001
114,7,1,62001
126,7,1,62001
128,7,1,62001
133,7,1,62001
135,7,1,62001
136,7,1,62001
137,7,1,62001
141,7,1,62001
147,7,1,62001
151,7,1,62001
153,7,1,62001
160,7,1,62001
162,7,1,62001
164,7,1,62001
179,7,1,62001
181,7,1,62001
183,7,1,62001
189,7,1,62001
200,7,1,62001
201,7,1,62001
206,7,1,62001
218,7,1,62001
228,7,1,62001
229,7,1,62001
232,7,1,62001
233,7,1,62001
244,7,1,62001
5,8,1,62001
101,9,1,62001
3,10,1,62001
4,10,1,62001
21,10,1,62001
23,10,1,62001
24,10,1,62001
27,10,1,62001
35,10,1,62001
60,10,1,62001
63,10,1,62001
64,10,1,62001
87,10,1,62001
90,10,1,62001
99,10,1,62001
100,10,1,62001
101,10,1,62001
103,10,1,62001
109,10,1,62001
116,10,1,62001
118,10,1,62001
121,10,1,62001
125,10,1,62001
129,10,1,62001
132,10,1,62001
136,10,1,62001
137,10,1,62001
139,10,1,62001
143,10,1,62001
145,10,1,62001
148,10,1,62001
151,10,1,62001
154,10,1,62001
162,10,1,62001
165,10,1,62001
179,10,1,62001
181,10,1,62001
185,10,1,62001
194,10,1,62001
197,10,1,62001
199,10,1,62001
201,10,1,62001
202,10,1,62001
205,10,1,62001
206,10,1,62001
209,10,1,62001
216,10,1,62001
218,10,1,62001
222,10,1,62001
232,10,1,62001
5,11,1,62001
16,11,1,62001
17,11,1,62001
18,11,1,62001
22,11,1,62001
23,11,1,62001
25,11,1,62001
32,11,1,62001
38,11,1,62001
47,11,1,62001
57,11,1,62001
58,11,1,62001
59,11,1,62001
64,11,1,62001
71,11,1,62001
75,11,1,62001
93,11,1,62001
98,11,1,62001
99,11,1,62001
108,11,1,62001
112,11,1,62001
119,11,1,62001
126,11,1,62001
127,11,1,62001
136,11,1,62001
146,11,1,62001
160,11,1,62001
170,11,1,62001
191,11,1,62001
193,11,1,62001
194,11,1,62001
208,11,1,62001
210,11,1,62001
219,11,1,62001
224,11,1,62001
237,11,1,62001
239,11,1,62001
250,11,1,62001
56,12,1,62001
57,12,1,62001
70,12,1,62001
250,12,1,62001
17,13,1,62001
30,13,1,62001
38,13,1,62001
52,13,1,62001
57,13,1,62001
79,13,1,62001
80,13,1,62001
98,13,1,62001
109,13,1,62001
114,13,1,62001
122,13,1,62001
147,13,1,62001
163,13,1,62001
166,13,1,62001
176,13,1,62001
179,13,1,62001
190,13,1,62001
200,13,1,62001
203,13,1,62001
208,13,1,62001
212,13,1,62001
219,13,1,62001
222,13,1,62001
244,13,1,62001
250,13,1,62001
147,6,1,62501
1,7,1,62501
3,7,1,62501
5,7,1,62501
6,7,1,62501
10,7,1,62501
14,7,1,62501
23,7,1,62501
29,7,1,62501
34,7,1,62501
36,7,1,62501
41,7,1,62501
43,7,1,62501
58,7,1,62501
60,7,1,62501
64,7,1,62501
65,7,1,62501
68,7,1,62501
69,7,1,62501
73,7,1,62501
74,7,1,62501
76,7,1,62501
81,7,1,62501
84,7,1,62501
85,7,1,62501
89,7,1,62501
94,7,1,62501
95,7,1,62501
98,7,1,62501
100,7,1,62501
101,7,1,62501
103,7,1,62501
106,7,1,62501
112,7,1,62501
116,7,1,62501
126,7,1,62501
129,7,1,62501
133,7,1,62501
135,7,1,62501
137,7,1,62501
143,7,1,62501
147,7,1,62501
155,7,1,62501
158,7,1,62501
160,7,1,62501
162,7,1,62501
164,7,1,62501
171,7,1,62501
175,7,1,62501
177,7,1,62501
179,7,1,62501
181,7,1,62501
183,7,1,62501
189,7,1,62501
200,7,1,62501
201,7,1,62501
206,7,1,62501
207,7,1,62501
216,7,1,62501
224,7,1,62501
228,7,1,62501
232,7,1,62501
244,7,1,62501
247,7,1,62501
90,8,1,62501
136,8,1,62501
22,9,1,62501
47,9,1,62501
138,9,1,62501
171,9,1,62501
247,9,1,62501
1,10,1,62501
4,10,1,62501
5,10,1,62501
13,10,1,62501
17,10,1,62501
22,10,1,62501
24,10,1,62501
34,10,1,62501
36,10,1,62501
40,10,1,62501
42,10,1,62501
48,10,1,62501
53,10,1,62501
55,10,1,62501
63,10,1,62501
73,10,1,62501
81,10,1,62501
89,10,1,62501
100,10,1,62501
108,10,1,62501
112,10,1,62501
115,10,1,62501
118,10,1,62501
125,10,1,62501
127,10,1,62501
132,10,1,62501
135,10,1,62501
136,10,1,62501
141,10,1,62501
153,10,1,62501
154,10,1,62501
155,10,1,62501
160,10,1,62501
163,10,1,62501
168,10,1,62501
171,10,1,62501
177,10,1,62501
179,10,1,62501
182,10,1,62501
183,10,1,62501
185,10,1,62501
194,10,1,62501
197,10,1,62501
201,10,1,62501
204,10,1,62501
205,10,1,62501
206,10,1,62501
209,10,1,62501
211,10,1,62501
218,10,1,62501
226,10,1,62501
237,10,1,62501
244,10,1,62501
27,11,1,62501
99,11,1,62501
145,11,1,62501
228,11,1,62501
215,12,1,62501
6,13,1,62501
20,13,1,62501
29,13,1,62501
33,13,1,62501
38,13,1,62501
56,13,1,62501
57,13,1,62501
60,13,1,62501
64,13,1,62501
70,13,1,62501
81,13,1,62501
96,13,1,62501
98,13,1,62501
109,13,1,62501
112,13,1,62501
114,13,1,62501
116,13,1,62501
120,13,1,62501
122,13,1,62501
133,13,1,62501
135,13,1,62501
136,13,1,62501
166,13,1,62501
176,13,1,62501
179,13,1,62501
183,13,1,62501
200,13,1,62501
209,13,1,62501
219,13,1,62501
220,13,1,62501
222,13,1,62501
228,13,1,62501
231,13,1,62501
239,13,1,62501
103,4,1,63001
36,5,1,63001
216,5,1,63001
224,5,1,63001
1,7,1,63001
5,7,1,63001
13,7,1,63001
32,7,1,63001
40,7,1,63001
41,7,1,63001
43,7,1,63001
57,7,1,63001
60,7,1,63001
68,7,1,63001
73,7,1,63001
74,7,1,63001
75,7,1,63001
76,7,1,63001
84,7,1,63001
98,7,1,63001
99,7,1,63001
100,7,1,63001
101,7,1,63001
112,7,1,63001
114,7,1,63001
126,7,1,63001
133,7,1,63001
137,7,1,63001
141,7,1,63001
142,7,1,63001
147,7,1,63001
153,7,1,63001
164,7,1,63001
177,7,1,63001
179,7,1,63001
181,7,1,63001
183,7,1,63001
189,7,1,63001
194,7,1,63001
201,7,1,63001
206,7,1,63001
215,7,1,63001
216,7,1,63001
228,7,1,63001
244,7,1,63001
1,9,1,63001
4,9,1,63001
15,9,1,63001
22,9,1,63001
23,9,1,63001
34,9,1,63001
58,9,1,63001
69,9,1,63001
81,9,1,63001
90,9,1,63001
95,9,1,63001
98,9,1,63001
133,9,1,63001
136,9,1,63001
137,9,1,63001
160,9,1,63001
162,9,1,63001
171,9,1,63001
175,9,1,63001
179,9,1,63001
188,9,1,63001
197,9,1,63001
224,9,1,63001
244,9,1,63001
248,9,1,63001
3,10,1,63001
17,10,1,63001
24,10,1,63001
35,10,1,63001
46,10,1,63001
49,10,1,63001
53,10,1,63001
57,10,1,63001
60,10,1,63001
87,10,1,63001
89,10,1,63001
90,10,1,63001
91,10,1,63001
100,10,1,63001
101,10,1,63001
103,10,1,63001
108,10,1,63001
115,10,1,63001
116,10,1,63001
118,10,1,63001
121,10,1,63001
125,10,1,63001
127,10,1,63001
132,10,1,63001
140,10,1,63001
144,10,1,63001
145,10,1,63001
162,10,1,63001
167,10,1,63001
168,10,1,63001
183,10,1,63001
191,10,1,63001
194,10,1,63001
199,10,1,63001
200,10,1,63001
207,10,1,63001
211,10,1,63001
218,10,1,63001
232,10,1,63001
233,10,1,63001
237,10,1,63001
247,10,1,63001
6,11,1,63001
27,11,1,63001
40,11,1,63001
64,11,1,63001
65,11,1,63001
75,11,1,63001
81,11,1,63001
89,11,1,63001
121,11,1,63001
147,11,1,63001
158,11,1,63001
169,11,1,63001
175,11,1,63001
177,11,1,63001
185,11,1,63001
186,11,1,63001
202,11,1,63001
205,11,1,63001
208,11,1,63001
218,11,1,63001
224,11,1,63001
226,11,1,63001
247,11,1,63001
250,11,1,63001
30,12,1,63001
38,12,1,63001
82,12,1,63001
176,12,1,63001
192,12,1,63001
203,12,1,63001
205,12,1,63001
208,12,1,63001
222,12,1,63001
230,12,1,63001
239,12,1,63001
250,12,1,63001
17,13,1,63001
20,13,1,63001
29,13,1,63001
30,13,1,63001
38,13,1,63001
56,13,1,63001
57,13,1,63001
60,13,1,63001
64,13,1,63001
79,13,1,63001
109,13,1,63001
112,13,1,63001
114,13,1,63001
122,13,1,63001
133,13,1,63001
135,13,1,63001
136,13,1,63001
143,13,1,63001
153,13,1,63001
163,13,1,63001
176,13,1,63001
209,13,1,63001
212,13,1,63001
219,13,1,63001
222,13,1,63001
228,13,1,63001
235,13,1,63001
244,13,1,63001
140,4,1,63501
153,4,1,63501
158,4,1,63501
175,4,1,63501
216,4,1,63501
36,5,1,63501
144,5,1,63501
207,5,1,63501
228,5,1,63501
5,6,1,63501
14,6,1,63501
40,6,1,63501
60,6,1,63501
73,6,1,63501
76,6,1,63501
81,6,1,63501
133,6,1,63501
177,6,1,63501
183,6,1,63501
232,6,1,63501
1,7,1,63501
6,7,1,63501
23,7,1,63501
41,7,1,63501
65,7,1,63501
69,7,1,63501
74,7,1,63501
81,7,1,63501
84,7,1,63501
85,7,1,63501
89,7,1,63501
98,7,1,63501
100,7,1,63501
103,7,1,63501
114,7,1,63501
126,7,1,63501
147,7,1,63501
151,7,1,63501
152,7,1,63501
160,7,1,63501
162,7,1,63501
175,7,1,63501
183,7,1,63501
194,7,1,63501
201,7,1,63501
207,7,1,63501
228,7,1,63501
229,7,1,63501
232,7,1,63501
68,8,1,63501
76,8,1,63501
85,8,1,63501
98,8,1,63501
126,8,1,63501
22,9,1,63501
27,9,1,63501
34,9,1,63501
42,9,1,63501
65,9,1,63501
73,9,1,63501
101,9,1,63501
112,9,1,63501
114,9,1,63501
139,9,1,63501
162,9,1,63501
194,9,1,63501
4,10,1,63501
9,10,1,63501
12,10,1,63501
14,10,1,63501
22,10,1,63501
24,10,1,63501
27,10,1,63501
35,10,1,63501
36,10,1,63501
38,10,1,63501
42,10,1,63501
47,10,1,63501
55,10,1,63501
63,10,1,63501
73,10,1,63501
81,10,1,63501
84,10,1,63501
87,10,1,63501
90,10,1,63501
94,10,1,63501
99,10,1,63501
121,10,1,63501
125,10,1,63501
132,10,1,63501
137,10,1,63501
145,10,1,63501
147,10,1,63501
154,10,1,63501
155,10,1,63501
160,10,1,63501
181,10,1,63501
185,10,1,63501
191,10,1,63501
197,10,1,63501
200,10,1,63501
201,10,1,63501
202,10,1,63501
205,10,1,63501
209,10,1,63501
211,10,1,63501
216,10,1,63501
218,10,1,63501
222,10,1,63501
224,10,1,63501
226,10,1,63501
229,10,1,63501
237,10,1,63501
32,11,1,63501
136,11,1,63501
17,12,1,63501
30,12,1,63501
43,12,1,63501
55,12,1,63501
56,12,1,63501
58,12,1,63501
70,12,1,63501
71,12,1,63501
81,12,1,63501
101,12,1,63501
107,12,1,63501
113,12,1,63501
115,12,1,63501
116,12,1,63501
130,12,1,63501
135,12,1,63501
146,12,1,63501
169,12,1,63501
182,12,1,63501
189,12,1,63501
191,12,1,63501
212,12,1,63501
236,12,1,63501
244,12,1,63501
249,12,1,63501
6,13,1,63501
7,13,1,63501
20,13,1,63501
33,13,1,63501
38,13,1,63501
39,13,1,63501
56,13,1,63501
57,13,1,63501
64,13,1,63501
79,13,1,63501
81,13,1,63501
98,13,1,63501
109,13,1,63501
122,13,1,63501
133,13,1,63501
136,13,1,63501
143,13,1,63501
147,13,1,63501
153,13,1,63501
163,13,1,63501
166,13,1,63501
176,13,1,63501
179,13,1,63501
190,13,1,63501
193,13,1,63501
200,13,1,63501
208,13,1,63501
209,13,1,63501
219,13,1,63501
222,13,1,63501
231,13,1,63501
238,13,1,63501
239,13,1,63501
250,13,1,63501
129,5,1,64001
175,5,1,64001
179,5,1,64001
189,5,1,64001
14,6,1,64001
36,6,1,64001
60,6,1,64001
133,6,1,64001
216,6,1,64001
232,6,1,64001
1,7,1,64001
3,7,1,64001
5,7,1,64001
6,7,1,64001
7,7,1,64001
10,7,1,64001
14,7,1,64001
16,7,1,64001
23,7,1,64001
25,7,1,64001
29,7,1,64001
32,7,1,64001
34,7,1,64001
36,7,1,64001
41,7,1,64001
44,7,1,64001
49,7,1,64001
51,7,1,64001
58,7,1,64001
64,7,1,64001
65,7,1,64001
69,7,1,64001
73,7,1,64001
74,7,1,64001
76,7,1,64001
81,7,1,64001
85,7,1,64001
89,7,1,64001
94,7,1,64001
95,7,1,64001
98,7,1,64001
99,7,1,64001
100,7,1,64001
101,7,1,64001
103,7,1,64001
112,7,1,64001
114,7,1,64001
116,7,1,64001
126,7,1,64001
133,7,1,64001
141,7,1,64001
142,7,1,64001
143,7,1,64001
147,7,1,64001
149,7,1,64001
151,7,1,64001
153,7,1,64001
158,7,1,64001
160,7,1,64001
162,7,1,64001
164,7,1,64001
171,7,1,64001
181,7,1,64001
183,7,1,64001
194,7,1,64001
198,7,1,64001
201,7,1,64001
206,7,1,64001
207,7,1,64001
214,7,1,64001
224,7,1,64001
228,7,1,64001
229,7,1,64001
232,7,1,64001
233,7,1,64001
244,7,1,64001
73,8,1,64001
110,8,1,64001
181,8,1,64001
1,9,1,64001
4,9,1,64001
5,9,1,64001
14,9,1,64001
22,9,1,64001
27,9,1,64001
29,9,1,64001
36,9,1,64001
49,9,1,64001
69,9,1,64001
76,9,1,64001
81,9,1,64001
89,9,1,64001
114,9,1,64001
118,9,1,64001
138,9,1,64001
149,9,1,64001
158,9,1,64001
167,9,1,64001
183,9,1,64001
189,9,1,64001
200,9,1,64001
207,9,1,64001
219,9,1,64001
1,10,1,64001
5,10,1,64001
6,10,1,64001
16,10,1,64001
23,10,1,64001
29,10,1,64001
36,10,1,64001
38,10,1,64001
46,10,1,64001
47,10,1,64001
49,10,1,64001
57,10,1,64001
60,10,1,64001
65,10,1,64001
68,10,1,64001
73,10,1,64001
74,10,1,64001
76,10,1,64001
84,10,1,64001
87,10,1,64001
95,10,1,64001
99,10,1,64001
100,10,1,64001
101,10,1,64001
103,10,1,64001
106,10,1,64001
108,10,1,64001
115,10,1,64001
117,10,1,64001
121,10,1,64001
125,10,1,64001
126,10,1,64001
132,10,1,64001
135,10,1,64001
136,10,1,64001
137,10,1,64001
145,10,1,64001
147,10,1,64001
153,10,1,64001
154,10,1,64001
155,10,1,64001
156,10,1,64001
158,10,1,64001
162,10,1,64001
163,10,1,64001
168,10,1,64001
170,10,1,64001
171,10,1,64001
175,10,1,64001
177,10,1,64001
182,10,1,64001
185,10,1,64001
194,10,1,64001
197,10,1,64001
198,10,1,64001
