sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,rho,lnlike,likelihood,prior_prob
97201,2.79259656459818,0,0.526766478394606,0.8,0.153144697450912,1,8,2.00956629619064,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.278177365148816,0,0.983448449116723,0,0,0,-0.251671938485026,0,0,2.64819739278516,0,0,0.917251791337904,-1890.65282088467,-1541.11965636113,-349.533164523544
97301,3.34266777449337,0,0.595958067434293,0.8,0.196810584331516,1,8,2.1327488291283,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.237193852677249,0,1.05801038648588,0,0,0,-0.534037427113336,0,0,2.24675040302185,0,0,0.946918440779879,-1965.3415102549,-1532.88866922161,-432.452841033286
97401,3.18914415224794,0,0.516278766388933,0.8,0.188805165419889,1,8,2.14821451339918,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.21307232290466,0,0.777868727986986,0,0,0,-0.380819995944449,0,0,2.41989471684718,0,0,1.13413586257866,-1930.70860374859,-1562.74978526011,-367.95881848848
97501,3.15708781657101,0,0.666505964188644,0.8,0.158383810032866,1,8,2.15272768707567,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.234616542142343,0,0.875781887099594,0,0,0,-0.315254419434092,0,0,2.71797468289811,0,0,0.632891170759113,-1905.19367058265,-1547.73039026704,-357.463280315602
97601,3.41578143231689,0,0.781785173948598,0.8,0.1502174258952,1,8,2.15272768707567,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.272949399241047,0,1.1069252971221,0,0,0,-0.252493346493375,0,0,2.59673736624989,0,0,0.702034243653264,-1951.02608414367,-1550.87905909871,-400.147025044959
97701,2.65080852859249,0,0.97149562822146,0.8,0.116106073622856,1,8,2.12607506062387,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.272147451607865,0,1.35682000072954,0,0,0,-0.240992136574698,0,0,2.35948992465953,0,0,1.26815858740162,-1868.16761956541,-1560.02241654938,-308.145203016027
97801,2.99802581405793,0,0.861693696501272,0.8,0.114615125104071,1,8,2.15031155667388,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.108024756092568,0,0.953418724361144,0,0,0,0.0453913515218147,0,0,2.70314632920484,0,0,0.828092698999186,-1863.0927411471,-1546.44144798103,-316.651293166079
97901,2.705537300415,0,0.749181083505914,0.8,0.0869014122239087,1,8,2.16484258818387,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.656192065772674,0,1.15585014110883,0,0,0,-0.405685946701072,0,0,2.08679362122745,0,0,0.315344437345387,-1920.94169827999,-1577.34189573916,-343.599802540831
98001,2.92671387461474,0,0.906180711931095,0.8,0.145336033384993,1,8,2.11701199613479,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.162718963623346,0,0.979848371171633,0,0,0,-0.547803264559802,0,0,2.66516003590709,0,0,1.13999735005567,-1906.24442945765,-1542.37467013682,-363.869759320834
98101,3.2533962027926,0,0.920903273090234,0.8,0.13696802531952,1,8,2.23750435726659,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0565778043213761,0,1.29163320097465,0,0,0,-0.378035007091599,0,0,2.64255232145062,0,0,1.16329051803149,-1909.40208837873,-1560.84204100255,-348.560047376185
98201,3.06458246963107,0,0.873497951907101,0.8,0.133235410761342,1,8,2.16747094732553,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.056824650535765,0,1.22134888997701,0,0,0,-0.0175352398611048,0,0,2.84303187875859,0,0,1.26879479724052,-1895.50368249829,-1555.4043461557,-340.099336342592
98301,3.51300682949666,0,0.610258942571746,0.8,0.196958790690741,1,8,1.98242217146691,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.168759247191892,0,1.40693761516544,0,0,0,-0.2763105410306,0,0,2.15373269173053,0,0,1.39645917982811,-1874.47400292393,-1512.29182978387,-362.182173140059
98401,3.39735872730844,0,0.940236313042608,0.8,0.214585008141193,1,8,2.17486235148408,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.320620179462683,0,1.28940307220736,0,0,0,-0.382459389680977,0,0,2.83474153705804,0,0,1.32993613772621,-1901.2256011943,-1547.99565570843,-353.229945485871
98501,3.46232277500914,0,0.992588018851215,0.8,0.165422705531861,1,8,2.06324368794755,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.123888207694653,0,1.11648124217623,0,0,0,-0.321495940990546,0,0,2.66565185384762,0,0,0.862303505044242,-1872.28264506659,-1531.90649633265,-340.376148733934
98601,3.65555244395318,0,0.966682194109559,0.8,0.150891098877838,1,8,2.06539015756245,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.123888207694653,0,1.32476913459678,0,0,0,-0.454061951608218,0,0,2.29671864892408,0,0,0.993991823557615,-1843.74688137355,-1529.08638441318,-314.660496960363
98701,3.51974619454408,0,0.825537805187498,0.8,0.174620518496642,1,8,1.9927358261824,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.147619082407129,0,1.34694462998718,0,0,0,-0.608167766232378,0,0,2.49192353624287,0,0,1.03696431373318,-1865.09752898344,-1546.24185328941,-318.855675694026
98801,3.40190501580423,0,0.924970526248315,0.8,0.15064497504205,1,8,2.20497368781572,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0157176709996527,0,1.18413871259232,0,0,0,-0.243280772224632,0,0,2.28881945084096,0,0,1.17882698290423,-1843.18593987252,-1543.51199628083,-299.673943591691
98901,3.01276668473122,0,0.928245832889788,0.8,0.153616976922298,1,8,2.07175494297193,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0484012406875487,0,1.29584053511733,0,0,0,-0.0766315465294447,0,0,2.80451286183724,0,0,0.880449037721593,-1845.6773470043,-1558.53910678414,-287.138240220161
99001,3.05219703514711,0,0.638060940051067,0.8,0.167834453066323,1,8,2.06057245768219,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0684937181764047,0,1.12787088767646,0,0,0,-0.572338452277024,0,0,2.49520380312674,0,0,1.10949194133114,-1924.64564105477,-1551.55501548556,-373.090625569211
99101,3.02303712857926,0,0.756486720684181,0.8,0.15776857683376,1,8,2.19618782318552,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0920562336661845,0,1.09178683226081,0,0,0,-0.765956342918734,0,0,2.43065356774505,0,0,0.962853103433477,-1929.73680711434,-1561.54721325874,-368.189593855603
99201,3.00852632136874,0,0.907791877752599,0.8,0.185907837922259,1,8,2.09715149685562,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0916802454109096,0,1.42023059982747,0,0,0,-0.414795244889598,0,0,2.53437196954886,0,0,1.17003077062327,-1918.09106015332,-1573.77138049397,-344.319679659358
99301,3.50846540511225,0,0.997578297490615,0.8,0.224247187891838,1,8,2.09715149685562,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.306387005904071,0,1.32911304041442,0,0,0,-0.30512189259689,0,0,2.63839261455046,0,0,1.29692833087888,-1863.66924378135,-1570.15216862425,-293.517075157103
99401,3.89184906266638,0,0.89658017051259,0.8,0.22692810531258,1,8,2.06875644371133,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.162167514464277,0,1.24805056292822,0,0,0,-0.112821632503255,0,0,2.51562946065221,0,0,1.24766092663765,-1823.31665698331,-1539.76256911804,-283.554087865271
99501,3.79251462304221,0,0.843348433800921,0.8,0.219499036780288,1,8,1.98768861063398,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.217175513827603,0,1.22721550829221,0,0,0,-0.462647647711633,0,0,2.34283089766285,0,0,1.25547273058379,-1926.00207008686,-1526.43915799621,-399.562912090651
99601,3.57936228914482,0,0.791884549954484,0.8,0.197553551011149,1,8,2.08154890520689,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0455361864757204,0,1.06476769637944,0,0,0,-0.0663955250576329,0,0,2.43436906877191,0,0,1.28209590796516,-1877.01146070411,-1528.64731021075,-348.364150493359
99701,3.03252188495279,0,0.653279723374524,0.8,0.163049921504697,1,8,2.14402287581811,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.229518145664078,0,1.22791413060705,0,0,0,-0.0874400587226045,0,0,2.65730060033026,0,0,1.28209590796516,-1895.68430886664,-1550.92911963317,-344.755189233466
99801,3.1554174950863,0,0.851531688765667,0.8,0.189661026104431,1,8,2.1241264607738,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0470778343336775,0,1.09848056846467,0,0,0,-0.384026351934827,0,0,1.9960388651798,0,0,0.980402192706526,-1928.32403920657,-1568.72023583263,-359.603803373941
99901,3.55824328146334,0,0.876197400854102,0.8,0.186933150812192,1,8,2.08808764156722,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.185507670553029,0,0.952669299842458,0,0,0,-0.728428057507181,0,0,2.33435540616197,0,0,1.06694987383786,-1901.62772216176,-1553.08461523372,-348.543106928032
100001,3.51777691180147,0,0.708265166807974,0.8,0.163818976912298,1,8,2.09381070449968,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0796506820198393,0,0.76569451468858,0,0,0,-0.585442903696851,0,0,2.33435540616197,0,0,1.09723659868512,-1917.03479757093,-1527.69336823951,-389.341429331427
100101,3.04414424831325,0,0.819422580754237,0.8,0.164031390615657,1,8,2.01018932037403,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0196248655145803,0,1.01436509597896,0,0,0,-0.423070031194994,0,0,2.30303367292923,0,0,1.08777878440727,-2035.63535192315,-1561.66248932226,-473.972862600889
100201,3.09022018411953,0,0.837048054480271,0.8,0.21274202708885,1,8,2.09919168744952,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.57067016314341,0,1.27659519348345,0,0,0,-0.433393282212037,0,0,2.65547366079444,0,0,1.36729769163185,-1928.5986705374,-1557.50540995772,-371.093260579677
100301,3.26287077154874,0,0.593676798140117,0.8,0.192542733294971,1,8,2.05659700590036,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.060074006365491,0,1.03663411523862,0,0,0,-0.160185974409984,0,0,2.04784379392796,0,0,0.925859560082532,-1875.86028332261,-1540.27225118789,-335.588032134723
100401,3.1953565620164,0,0.63342445188292,0.8,0.153530029923787,1,8,2.03409325014048,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.060074006365491,0,1.03663411523862,0,0,0,-0.188602844941507,0,0,2.42996561676513,0,0,1.26887039936352,-1893.57467104287,-1534.52052084663,-359.05415019624
100501,3.37621309024156,0,0.773840588136341,0.8,0.168874676077476,1,8,2.0309770876685,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.028075561371268,0,0.907425412400277,0,0,0,-0.396145574482336,0,0,2.50993458547452,0,0,1.13607989752882,-1917.97925529343,-1533.61580604168,-384.363449251748
100601,2.93718473558277,0,0.761385379155059,0.8,0.160703413611314,1,8,2.15466977982511,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.161225856669096,0,0.856460662014083,0,0,0,-0.361625017192816,0,0,2.5995941873589,0,0,0.923088941836225,-1912.70534732712,-1561.98667005886,-350.718677268259
100701,2.58846560882032,0,0.538821269948444,0.8,0.172966611859887,1,8,2.22445275970887,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.323294310629835,0,0.947694281022974,0,0,0,-0.109537923122607,0,0,2.50893435729795,0,0,1.09111835904368,-1902.41714762474,-1560.43457570682,-341.982571917923
100801,3.06459954702797,0,0.375210080640244,0.8,0.194633368859528,1,8,1.98965072431952,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.331166257154723,0,1.41209025373015,0,0,0,-0.258042438692415,0,0,2.36002811419469,0,0,1.34638273337593,-1912.9628163738,-1560.50341071124,-352.459405662559
100901,2.64204706569516,0,0.504351899208951,0.8,0.20874282004162,1,8,2.21329543278434,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.249190569562574,0,1.10370171103326,0,0,0,-0.790334292745145,0,0,2.60944434097133,0,0,1.36920092911117,-2019.20863219209,-1583.76893748215,-435.439694709938
101001,3.1106972766067,0,0.620696168537052,0.8,0.176913858213325,1,8,2.08305388581038,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.384292755541797,0,1.36485090494523,0,0,0,-0.374458946258635,0,0,2.52986625689771,0,0,0.79167127681384,-1982.76915470072,-1548.65579260644,-434.11336209428
101101,2.88684012539349,0,0.599927608977095,0.8,0.135291203477265,1,8,2.16698078276174,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.109863907764354,0,0.958259051680986,0,0,0,-0.345209332621919,0,0,2.04011836585603,0,0,0.49866282574793,-1977.79140128999,-1563.45978772274,-414.331613567254
101201,2.70390324465952,0,0.525133958501565,0.8,0.13779676124929,1,8,2.16861847685887,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.00528536246059197,0,0.806298987825501,0,0,0,-0.495183747517359,0,0,2.47185067607906,0,0,0.91458661884673,-1961.17449563576,-1559.63828542887,-401.536210206887
101301,2.49168822171925,0,0.47881330323626,0.8,0.125364284585852,1,8,2.08361788459088,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.207148183220183,0,1.16080095726251,0,0,0,0.0526502385749508,0,0,1.95061330010317,0,0,0.73517729541379,-1977.49927346592,-1549.62746289451,-427.871810571412
101401,2.33915609255074,0,0.518520326331749,0.8,0.14820522705775,1,8,2.10306746364148,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0820229272314652,0,1.26210140294619,0,0,0,-0.461879882288836,0,0,2.35514465195174,0,0,0.975290314567923,-2001.76106196251,-1559.75929880688,-442.001763155633
101501,3.0338677185693,0,0.884704984522566,0.8,0.159912477394832,1,8,2.15836328991619,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.166734891872394,0,1.03477684567209,0,0,0,-0.148818501264438,0,0,2.49448177858903,0,0,0.607637567571594,-1984.52343957259,-1559.09067400288,-425.432765569715
101601,3.21593242959272,0,0.931108070439122,0.8,0.185473870993583,1,8,2.12892745724161,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.312270677905739,0,0.95318880556869,0,0,0,-0.663412749326275,0,0,2.36831690094875,0,0,0.889809849711831,-1923.08408664449,-1564.33755354139,-358.746533103096
101701,3.8539848847548,0,0.766602726038908,0.8,0.185987373223022,1,8,2.04311667398625,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0779598091425711,0,1.10640265423696,0,0,0,-0.497712154813482,0,0,2.24447469804096,0,0,0.887583756846028,-1884.43610544766,-1518.5018633854,-365.93424206226
101801,3.54854600001448,0,0.848361159045046,0.8,0.162387083903603,1,8,2.07102142790164,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.181134100819375,0,1.0372761570214,0,0,0,-0.643709866328543,0,0,2.46021003909108,0,0,1.2364107769698,-1871.11625682971,-1528.04213662723,-343.074120202489
101901,3.47969887440426,0,0.773970740364825,0.8,0.163618480705815,1,8,2.1561567581846,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0243451873871128,0,1.2273479752341,0,0,0,-0.508557696850066,0,0,2.23539803890172,0,0,1.1315244805971,-1922.74826086802,-1554.36910962444,-368.379151243585
102001,3.31650407504036,0,0.751216183700247,0.8,0.187409883043078,1,8,2.10535741719161,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.00076701433947779,0,1.04306567385085,0,0,0,-0.614277247811517,0,0,2.21589797938204,0,0,1.03302625827135,-1885.77471937955,-1545.15739241169,-340.61732696786
102101,2.94786517329295,0,0.529714309745693,0.8,0.176756634087233,1,8,2.07280528708355,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.172053595742626,0,1.18925472705768,0,0,0,-0.0841757362644096,0,0,2.67028845315936,0,0,1.39566860045944,-1883.47020360453,-1541.57206720096,-341.898136403569
102201,2.86738985263233,0,0.585356800859484,0.8,0.17177881376149,1,8,2.0105629679112,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.238527060860571,0,1.33755533916651,0,0,0,-0.121201276930589,0,0,2.38397714151602,0,0,1.1384782964477,-1919.22195054262,-1551.23014080817,-367.991809734457
102301,3.05662460147933,0,0.646543062096496,0.8,0.19426525874609,1,8,1.95006266254398,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.363759417507452,0,1.22903294141319,0,0,0,-0.341873057518606,0,0,2.44116874990533,0,0,1.48442670255338,-1969.36762951097,-1548.1819804452,-421.185649065777
102401,3.18270260669748,0,0.969968441823629,0.8,0.172543868609253,1,8,2.05799257451857,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0272545146434937,0,0.868797575680488,0,0,0,-0.0516709210338622,0,0,2.55849831530859,0,0,1.13475835991525,-1878.04070194797,-1544.05544607087,-333.985255877098
102501,3.07717767327854,0,0.897892704876348,0.8,0.147844018538306,1,8,2.08093971477502,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.280769288845031,0,1.19841482680027,0,0,0,-0.37054979965901,0,0,2.30337395630345,0,0,0.964826892051056,-1876.96963244723,-1542.77264845047,-334.196983996752
102601,2.94838743385518,0,0.950152923403955,0.8,0.134636137622609,1,8,2.12084005859466,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.150677196162147,0,1.03035592095146,0,0,0,-0.397050016208806,0,0,2.61951338912427,0,0,0.962252630423436,-1843.75262914234,-1556.58263007319,-287.169999069144
102701,2.81744773529143,0,0.684842332460769,0.8,0.147595604660869,1,8,2.12910220887182,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0607434237276059,0,0.960276270500207,0,0,0,-0.593733836686259,0,0,2.12167103156734,0,0,0.846881486972038,-1994.89393158548,-1563.47665421851,-431.417277366965
102801,3.11475314070212,0,0.562841921965474,0.8,0.15871619337344,1,8,2.11034962733243,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.0700946333879893,0,1.13126918487169,0,0,0,-0.418265624239961,0,0,2.26427364030903,0,0,0.875458316124361,-1914.66578853908,-1537.50114025108,-377.164648288002
102901,3.36609322500984,0,0.657517089674347,0.8,0.160789582164942,1,8,1.92277197881783,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.236269056807682,0,1.1941287207814,0,0,0,-0.278095658388216,0,0,2.42376274232582,0,0,0.938956734534648,-1874.65918718145,-1522.29775802025,-352.361429161201
103001,3.15538551666031,0,0.547289355389877,0.8,0.154514454334427,1,8,2.0484655408411,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.160132950103846,0,1.04708459653011,0,0,0,-0.339367210356555,0,0,2.33145322703863,0,0,0.831192610953855,-1908.51110675862,-1553.21394799605,-355.297158762569
103101,3.32621547666143,0,0.829036819942322,0.8,0.155350284545795,1,8,2.132880516875,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.276667247092832,0,0.870747287898383,0,0,0,-0.405024944318243,0,0,2.46980880073009,0,0,0.846974594600981,-1898.65501578202,-1551.87870688939,-346.776308892631
103201,2.91517245294029,0,0.844424394867007,0.8,0.136507849159764,1,8,2.07249798636375,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.00436249072415595,0,1.36928174576026,0,0,0,-0.296848180285527,0,0,2.49300291234882,0,0,1.21186939617641,-1876.92987768069,-1553.70947918871,-323.220398491983
103301,2.94861278162638,0,0.827159415647827,0.8,0.132407084881228,1,8,2.03688922020402,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.0760733021661966,0,1.23619552066733,0,0,0,0.128742622920015,0,0,2.62369240766198,0,0,1.04306970926048,-1897.43198187335,-1559.16811678685,-338.263865086494
103401,2.61763190427936,0,0.788024604925285,0.8,0.165712182970221,1,8,2.01421500411543,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.208047032067859,0,1.18186595435649,0,0,0,-0.177850948508263,0,0,2.70699825129124,0,0,1.11154313848176,-2004.32789241661,-1561.5926225662,-442.735269850408
103501,3.04914073009517,0,0.728667217837827,0.8,0.174950112868346,1,8,2.2277913203588,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,0.118714732917447,0,0.804300034341233,0,0,0,-0.202257996583486,0,0,2.55741194246207,0,0,1.0771411589543,-1957.57317623827,-1563.24865567175,-394.324520566525
103601,2.9516457188808,0,0.930005828708407,0.8,0.141297433244699,1,8,2.24165443273196,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.12371365268007,0,0.559610498837925,0,0,0,-0.172178519647832,0,0,2.48086545532835,0,0,1.30068318185092,-1924.61944952686,-1560.86737364646,-363.752075880404
103701,2.95495725629357,0,0.749292200340844,0.8,0.169805688853398,1,8,2.16402773351586,0.333333333333333,0.333333333333333,0.9,6,6,0.2,0,0,2,0.5,0,1,-0.378924361222758,0,1.04644166630471,0,0,0,-0.380638497994084,0,0,2.54733599880996,0,0,1.27180171541989,-1963.47265169447,-1579.67345688886,-383.79919480561
